merge_key,style,rel_path,clip_similarity
dataset/gal/gal_374.jpg,gal,dataset/gal/gal_374.jpg,0.31779453
dataset/ethnic/ethnic_529.jpg,ethnic,dataset/ethnic/ethnic_529.jpg,0.30061886
dataset/feminine/feminine_800.jpg,feminine,dataset/feminine/feminine_800.jpg,0.29968175
dataset/street/street_859.jpeg,street,dataset/street/street_859.jpeg,0.29013142
dataset/gal/gal_118.jpg,gal,dataset/gal/gal_118.jpg,0.29470915
dataset/natural/natural_602.jpeg,natural,dataset/natural/natural_602.jpeg,0.22709444
dataset/street/street_652.jpg,street,dataset/street/street_652.jpg,0.28623194
dataset/lolita/lolita_100.jpg,lolita,dataset/lolita/lolita_100.jpg,0.3312185
dataset/feminine/feminine_657.jpg,feminine,dataset/feminine/feminine_657.jpg,0.32203883
dataset/feminine/feminine_279.jpg,feminine,dataset/feminine/feminine_279.jpg,0.31118673
dataset/gal/gal_591.jpg,gal,dataset/gal/gal_591.jpg,0.302014
dataset/kireime-casual/kireime-casual_711.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_711.jpg,0.26969364
dataset/mode/mode_853.jpg,mode,dataset/mode/mode_853.jpg,0.31518617
dataset/mode/mode_696.jpg,mode,dataset/mode/mode_696.jpg,0.32275128
dataset/street/street_671.jpg,street,dataset/street/street_671.jpg,0.2942023
dataset/rock/rock_91.jpg,rock,dataset/rock/rock_91.jpg,0.32469612
dataset/ethnic/ethnic_640.jpg,ethnic,dataset/ethnic/ethnic_640.jpg,0.3150974
dataset/rock/rock_283.jpg,rock,dataset/rock/rock_283.jpg,0.34320438
dataset/natural/natural_477.jpg,natural,dataset/natural/natural_477.jpg,0.33929804
dataset/mode/mode_875.jpg,mode,dataset/mode/mode_875.jpg,0.3314607
dataset/kireime-casual/kireime-casual_567.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_567.jpg,0.31768975
dataset/lolita/lolita_102.jpg,lolita,dataset/lolita/lolita_102.jpg,0.3008911
dataset/mode/mode_3.jpg,mode,dataset/mode/mode_3.jpg,0.34722298
dataset/lolita/lolita_222.jpg,lolita,dataset/lolita/lolita_222.jpg,0.2840131
dataset/street/street_38.jpg,street,dataset/street/street_38.jpg,0.25604707
dataset/mode/mode_1026.jpg,mode,dataset/mode/mode_1026.jpg,0.26221216
dataset/fairy/fairy_516.jpg,fairy,dataset/fairy/fairy_516.jpg,0.3051225
dataset/mode/mode_647.jpg,mode,dataset/mode/mode_647.jpg,0.32196876
dataset/rock/rock_510.jpg,rock,dataset/rock/rock_510.jpg,0.2829606
